-3.962112438283548e+00 1.873819557706749e+00 6.267778707988343e-06
-3.962112438283548e+00 1.958993173966147e+00 5.907307954085860e-06
-3.962112438283548e+00 2.044166790225545e+00 5.545195239624234e-06
-3.962112438283548e+00 2.129340406484943e+00 5.183628915846774e-06
-3.962112438283548e+00 2.214514022744340e+00 4.825294250238920e-06
-3.962112438283548e+00 2.299687639003738e+00 4.474845675153121e-06
-3.962112438283548e+00 2.384861255263135e+00 4.137158427982474e-06
-3.962112438283548e+00 2.470034871522533e+00 3.816008403245892e-06
-3.962112438283548e+00 2.555208487781931e+00 3.514085195871337e-06
-3.962112438283548e+00 2.640382104041328e+00 3.233078006540117e-06
-3.962112438283548e+00 2.725555720300726e+00 2.973801694147532e-06
-3.962112438283548e+00 2.810729336560124e+00 2.736343253943926e-06
-3.962112438283548e+00 2.895902952819521e+00 2.520212500496442e-06
-3.962112438283548e+00 2.981076569078919e+00 2.324484987816336e-06
-3.962112438283548e+00 3.066250185338316e+00 2.147929027850857e-06
-3.962112438283548e+00 3.151423801597714e+00 1.989095421904728e-06
-3.962112438283548e+00 3.236597417857112e+00 1.846379674390709e-06
-3.962112438283548e+00 3.321771034116510e+00 1.717724056105980e-06
-3.962112438283548e+00 3.406944650375908e+00 1.600900018454152e-06
-3.962112438283548e+00 3.492118266635305e+00 1.494075402138767e-06
-3.962112438283548e+00 3.577291882894703e+00 1.395771314914906e-06
-3.962112438283548e+00 3.662465499154101e+00 1.304800454947305e-06
-3.962112438283548e+00 3.747639115413499e+00 1.220214573924712e-06
-3.962112438283548e+00 3.832812731672896e+00 1.141259693404977e-06
-3.962112438283548e+00 3.917986347932294e+00 1.067337963013841e-06
-3.962112438283548e+00 4.003159964191691e+00 9.979752857358694e-07
-3.962112438283548e+00 4.088333580451089e+00 9.327940184495733e-07
-3.962112438283548e+00 4.173507196710487e+00 8.714901842530780e-07
-3.962112438283548e+00 4.258680812969885e+00 8.138147145361006e-07
-3.962112438283548e+00 4.343854429229282e+00 7.595621162348333e-07
-3.962112438283548e+00 4.429028045488679e+00 7.086002911545526e-07
-3.962112438283548e+00 4.514201661748078e+00 6.608223492534194e-07
-3.962112438283548e+00 4.599375278007475e+00 6.161027336892458e-07
-3.962112438283548e+00 4.684548894266872e+00 5.743025707910862e-07
-3.962112438283548e+00 4.769722510526271e+00 5.352749517531885e-07
-3.962112438283548e+00 4.854896126785668e+00 4.988691819589514e-07
-3.962112438283548e+00 4.940069743045066e+00 4.649341214521512e-07
-3.962112438283548e+00 5.025243359304463e+00 4.333207432500500e-07
-3.962112438283548e+00 5.110416975563862e+00 4.038840319941683e-07
-3.962112438283548e+00 5.195590591823259e+00 3.764843361370156e-07
-3.962112438283548e+00 5.280764208082656e+00 3.509882846300067e-07
-3.962112438283548e+00 5.365937824342055e+00 3.272693980527642e-07
-3.962112438283548e+00 5.451111440601452e+00 3.052081842950157e-07
-3.962112438283548e+00 5.536285056860850e+00 2.846896223166763e-07
-3.962112438283548e+00 5.621458673120248e+00 2.656042077816490e-07
-3.962112438283548e+00 5.706632289379646e+00 2.478502500625801e-07
-3.962112438283548e+00 5.791805905639043e+00 2.313333166645784e-07
-3.962112438283548e+00 5.876979521898441e+00 2.159656611447071e-07
-3.962112438283548e+00 5.962153138157839e+00 2.016657190914210e-07
-3.962112438283548e+00 6.047326754417235e+00 1.883576586528169e-07
-3.962112438283548e+00 6.132500370676633e+00 1.759709752606417e-07
-3.962112438283548e+00 6.217673986936031e+00 1.644401226491243e-07
-3.962112438283548e+00 6.302847603195429e+00 1.537041741574324e-07
-3.962112438283548e+00 6.388021219454826e+00 1.437065097511127e-07
-3.962112438283548e+00 6.473194835714224e+00 1.343945252946213e-07
-3.962112438283548e+00 6.558368451973622e+00 1.257193614320534e-07
-3.962112438283548e+00 6.643542068233019e+00 1.176356737465401e-07
-3.962112438283548e+00 6.728715684492418e+00 1.101016776052609e-07
-3.962112438283548e+00 6.813889300751815e+00 1.030787704646786e-07
-3.962112438283548e+00 6.899062917011213e+00 9.653107894827793e-08
-3.962112438283548e+00 6.984236533270611e+00 9.042526920681865e-08
-3.962112438283548e+00 7.069410149530008e+00 8.473037326368265e-08
-3.962112438283548e+00 7.154583765789406e+00 7.941762556143680e-08
-3.962112438283548e+00 7.239757382048804e+00 7.446030947161380e-08
-3.962112438283548e+00 7.324930998308202e+00 6.983361344851829e-08
-3.962112438283548e+00 7.410104614567599e+00 6.551449645125059e-08
-3.962112438283548e+00 7.495278230826997e+00 6.148156222058623e-08
-3.962112438283548e+00 7.580451847086395e+00 5.771494197510699e-08
-3.962112438283548e+00 7.665625463345792e+00 5.419618508020217e-08
-3.962112438283548e+00 7.750799079605189e+00 5.090815724190478e-08
-3.962112438283548e+00 7.835972695864587e+00 4.783494578255331e-08
-3.962112438283548e+00 7.921146312123985e+00 4.496177071151876e-08
-3.962112438283548e+00 8.006319928383382e+00 4.227487721958717e-08
-3.962112438283548e+00 8.091493544642780e+00 3.976146119215637e-08
-3.962112438283548e+00 8.176667160902179e+00 3.740963288414560e-08
-3.962112438283548e+00 8.261840777161575e+00 3.520835216262390e-08
-3.962112438283548e+00 8.347014393420974e+00 3.314736648061441e-08
-3.962112438283548e+00 8.432188009680372e+00 3.121715335826193e-08
-3.894384020535111e+00 0.000000000000000e+00 1.303032456969709e-05
-3.894384020535111e+00 8.517361625939769e-02 1.301118708195590e-05
-3.894384020535111e+00 1.703472325187954e-01 1.295122429070660e-05
-3.894384020535111e+00 2.555208487781931e-01 1.285142361431709e-05
-3.894384020535111e+00 3.406944650375908e-01 1.271341914549388e-05
-3.894384020535111e+00 4.258680812969884e-01 1.253944651029959e-05
-3.894384020535111e+00 5.110416975563862e-01 1.233228011866827e-05
-3.894384020535111e+00 5.962153138157839e-01 1.209515406640900e-05
-3.894384020535111e+00 6.813889300751815e-01 1.183166867292956e-05
-3.894384020535111e+00 7.665625463345791e-01 1.154568545367803e-05
-3.894384020535111e+00 8.517361625939769e-01 1.124121411972348e-05
-3.894384020535111e+00 9.369097788533747e-01 1.092229365601131e-05
-3.894384020535111e+00 1.022083395112772e+00 1.059244767201090e-05
-3.894384020535111e+00 1.107257011372170e+00 1.025392209673661e-05
-3.894384020535111e+00 1.192430627631568e+00 9.908286217386338e-06
-3.894384020535111e+00 1.277604243890965e+00 9.556586580939710e-06
-3.894384020535111e+00 1.362777860150363e+00 9.199431047768627e-06
-3.894384020535111e+00 1.447951476409761e+00 8.837099913435075e-06
-3.894384020535111e+00 1.533125092669158e+00 8.469675150683859e-06
-3.894384020535111e+00 1.618298708928556e+00 8.097178331915262e-06
-3.894384020535111e+00 1.703472325187954e+00 7.719707511657268e-06
-3.894384020535111e+00 1.788645941447351e+00 7.337563324000569e-06
-3.894384020535111e+00 1.873819557706749e+00 6.951354921562849e-06
-3.894384020535111e+00 1.958993173966147e+00 6.562077336118114e-06
-3.894384020535111e+00 2.044166790225545e+00 6.171153540138550e-06
-3.894384020535111e+00 2.129340406484943e+00 5.780437001536992e-06
-3.894384020535111e+00 2.214514022744340e+00 5.392173765385103e-06
-3.894384020535111e+00 2.299687639003738e+00 5.008948497429833e-06
-3.894384020535111e+00 2.384861255263135e+00 4.634794848812237e-06
-3.894384020535111e+00 2.470034871522533e+00 4.275077487227453e-06
-3.894384020535111e+00 2.555208487781931e+00 3.933996686833240e-06
-3.894384020535111e+00 2.640382104041328e+00 3.614441775929928e-06
-3.894384020535111e+00 2.725555720300726e+00 3.318125145257132e-06
-3.894384020535111e+00 2.810729336560124e+00 3.045756495897864e-06
-3.894384020535111e+00 2.895902952819521e+00 2.797232828347834e-06
-3.894384020535111e+00 2.981076569078919e+00 2.571825304706556e-06
-3.894384020535111e+00 3.066250185338316e+00 2.368343454247821e-06
-3.894384020535111e+00 3.151423801597714e+00 2.185256533178883e-06
-3.894384020535111e+00 3.236597417857112e+00 2.020835562325607e-06
-3.894384020535111e+00 3.321771034116510e+00 1.873248778629514e-06
-3.894384020535111e+00 3.406944650375908e+00 1.740242862779214e-06
-3.894384020535111e+00 3.492118266635305e+00 1.619481862086935e-06
-3.894384020535111e+00 3.577291882894703e+00 1.509071827812929e-06
-3.894384020535111e+00 3.662465499154101e+00 1.407498403652688e-06
-3.894384020535111e+00 3.747639115413499e+00 1.313555291298470e-06
-3.894384020535111e+00 3.832812731672896e+00 1.226284548520170e-06
-3.894384020535111e+00 3.917986347932294e+00 1.144926692547905e-06
-3.894384020535111e+00 4.003159964191691e+00 1.068879040031507e-06
-3.894384020535111e+00 4.088333580451089e+00 9.976610665419192e-07
-3.894384020535111e+00 4.173507196710487e+00 9.308858225578695e-07
-3.894384020535111e+00 4.258680812969885e+00 8.682366162156243e-07
-3.894384020535111e+00 4.343854429229282e+00 8.094482857680470e-07
-3.894384020535111e+00 4.429028045488679e+00 7.543033701405799e-07
-3.894384020535111e+00 4.514201661748078e+00 7.026574984958036e-07
-3.894384020535111e+00 4.599375278007475e+00 6.543705346026683e-07
-3.894384020535111e+00 4.684548894266872e+00 6.092871955506697e-07
-3.894384020535111e+00 4.769722510526271e+00 5.672431601223302e-07
-3.894384020535111e+00 4.854896126785668e+00 5.280699672052526e-07
-3.894384020535111e+00 4.940069743045066e+00 4.915988388098531e-07
-3.894384020535111e+00 5.025243359304463e+00 4.576635845745302e-07
-3.894384020535111e+00 5.110416975563862e+00 4.261027350575830e-07
-3.894384020535111e+00 5.195590591823259e+00 3.967610287596140e-07
-3.894384020535111e+00 5.280764208082656e+00 3.694905020838707e-07
-3.894384020535111e+00 5.365937824342055e+00 3.441510941033684e-07
-3.894384020535111e+00 5.451111440601452e+00 3.206108330094517e-07
-3.894384020535111e+00 5.536285056860850e+00 2.987449182959539e-07
-3.894384020535111e+00 5.621458673120248e+00 2.784330326710884e-07
-3.894384020535111e+00 5.706632289379646e+00 2.595625842559210e-07
-3.894384020535111e+00 5.791805905639043e+00 2.420292053378818e-07
-3.894384020535111e+00 5.876979521898441e+00 2.257360955932956e-07
-3.894384020535111e+00 5.962153138157839e+00 2.105934418249415e-07
-3.894384020535111e+00 6.047326754417235e+00 1.965178993915320e-07
-3.894384020535111e+00 6.132500370676633e+00 1.834321239566680e-07
-3.894384020535111e+00 6.217673986936031e+00 1.712643448801935e-07
-3.894384020535111e+00 6.302847603195429e+00 1.599479736417865e-07
-3.894384020535111e+00 6.388021219454826e+00 1.494212422592515e-07
-3.894384020535111e+00 6.473194835714224e+00 1.396268678517147e-07
-3.894384020535111e+00 6.558368451973622e+00 1.305117403867064e-07
-3.894384020535111e+00 6.643542068233019e+00 1.220266316717393e-07
-3.894384020535111e+00 6.728715684492418e+00 1.141260780946843e-07
-3.894384020535111e+00 6.813889300751815e+00 1.067683207229607e-07
-3.894384020535111e+00 6.899062917011213e+00 9.991467300129319e-08
-3.894384020535111e+00 6.984236533270611e+00 9.352924136497611e-08
-3.894384020535111e+00 7.069410149530008e+00 8.757872869980590e-08
-3.894384020535111e+00 7.154583765789406e+00 8.203225002231005e-08
-3.894384020535111e+00 7.239757382048804e+00 7.686115997928247e-08
-3.894384020535111e+00 7.324930998308202e+00 7.203889169385611e-08
-3.894384020535111e+00 7.410104614567599e+00 6.754080643817188e-08
-3.894384020535111e+00 7.495278230826997e+00 6.334405358530261e-08
-3.894384020535111e+00 7.580451847086395e+00 5.942744028044631e-08
-3.894384020535111e+00 7.665625463345792e+00 5.577131027032314e-08
-3.894384020535111e+00 7.750799079605189e+00 5.235743133712564e-08
-3.894384020535111e+00 7.835972695864587e+00 4.916889079708314e-08
-3.894384020535111e+00 7.921146312123985e+00 4.618999854150230e-08
-3.894384020535111e+00 8.006319928383382e+00 4.340618489127915e-08
-3.894384020535111e+00 8.091493544642780e+00 4.080389015828416e-08
-3.894384020535111e+00 8.176667160902179e+00 3.837052860236464e-08
-3.894384020535111e+00 8.261840777161575e+00 3.609442633433133e-08
-3.894384020535111e+00 8.347014393420974e+00 3.396475360556361e-08
-3.894384020535111e+00 8.432188009680372e+00 3.197146212744606e-08
-3.826655602786674e+00 0.000000000000000e+00 1.486049819739990e-05
-3.826655602786674e+00 8.517361625939769e-02 1.483702268357371e-05
-3.826655602786674e+00 1.703472325187954e-01 1.476355677836916e-05
-3.826655602786674e+00 2.555208487781931e-01 1.464126847002610e-05
-3.826655602786674e+00 3.406944650375908e-01 1.447209869379103e-05
-3.826655602786674e+00 4.258680812969884e-01 1.425871596644538e-05
-3.826655602786674e+00 5.110416975563862e-01 1.400445143287188e-05
-3.826655602786674e+00 5.962153138157839e-01 1.371321428603198e-05
-3.826655602786674e+00 6.813889300751815e-01 1.338938842655109e-05
-3.826655602786674e+00 7.665625463345791e-01 1.303771248166257e-05
-3.826655602786674e+00 8.517361625939769e-01 1.266314671822042e-05
-3.826655602786674e+00 9.369097788533747e-01 1.227073171883987e-05
-3.826655602786674e+00 1.022083395112772e+00 1.186544469895865e-05
-3.826655602786674e+00 1.107257011372170e+00 1.145205983058795e-05
-3.826655602786674e+00 1.192430627631568e+00 1.103500948078482e-05
-3.826655602786674e+00 1.277604243890965e+00 1.061737695596996e-05
-3.826655602786674e+00 1.362777860150363e+00 1.020001973193889e-05
-3.826655602786674e+00 1.447951476409761e+00 9.783038633704218e-06
-3.826655602786674e+00 1.533125092669158e+00 9.366118969241156e-06
-3.826655602786674e+00 1.618298708928556e+00 8.948718564756675e-06
-3.826655602786674e+00 1.703472325187954e+00 8.530255600937461e-06
-3.826655602786674e+00 1.788645941447351e+00 8.110285294590051e-06
-3.826655602786674e+00 1.873819557706749e+00 7.688654890318883e-06
-3.826655602786674e+00 1.958993173966147e+00 7.265627167351931e-06
-3.826655602786674e+00 2.044166790225545e+00 6.841964036113139e-06
-3.826655602786674e+00 2.129340406484943e+00 6.418964039507681e-06
-3.826655602786674e+00 2.214514022744340e+00 5.998450763056127e-06
-3.826655602786674e+00 2.299687639003738e+00 5.582713145216672e-06
-3.826655602786674e+00 2.384861255263135e+00 5.174403073742353e-06
-3.826655602786674e+00 2.470034871522533e+00 4.777035393071967e-06
-3.826655602786674e+00 2.555208487781931e+00 4.396101361310201e-06
-3.826655602786674e+00 2.640382104041328e+00 4.036164577639026e-06
-3.826655602786674e+00 2.725555720300726e+00 3.700237706294241e-06
-3.826655602786674e+00 2.810729336560124e+00 3.389977425429933e-06
-3.826655602786674e+00 2.895902952819521e+00 3.105915766569548e-06
-3.826655602786674e+00 2.981076569078919e+00 2.847697797242112e-06
-3.826655602786674e+00 3.066250185338316e+00 2.614286974583939e-06
-3.826655602786674e+00 3.151423801597714e+00 2.404152828604819e-06
-3.826655602786674e+00 3.236597417857112e+00 2.215461779948215e-06
-3.826655602786674e+00 3.321771034116510e+00 2.046230017146366e-06
-3.826655602786674e+00 3.406944650375908e+00 1.894406048957772e-06
-3.826655602786674e+00 3.492118266635305e+00 1.757545125876593e-06
-3.826655602786674e+00 3.577291882894703e+00 1.633244382241763e-06
-3.826655602786674e+00 3.662465499154101e+00 1.519581434865294e-06
-3.826655602786674e+00 3.747639115413499e+00 1.415030775192678e-06
-3.826655602786674e+00 3.832812731672896e+00 1.318384042787173e-06
-3.826655602786674e+00 3.917986347932294e+00 1.228684605098466e-06
-3.826655602786674e+00 4.003159964191691e+00 1.145173820014094e-06
-3.826655602786674e+00 4.088333580451089e+00 1.067246980573656e-06
-3.826655602786674e+00 4.173507196710487e+00 9.944173930424690e-07
-3.826655602786674e+00 4.258680812969885e+00 9.262873556142617e-07
-3.826655602786674e+00 4.343854429229282e+00 8.625250201668683e-07
-3.826655602786674e+00 4.429028045488679e+00 8.028463832334081e-07
-3.826655602786674e+00 4.514201661748078e+00 7.470249989598627e-07
-3.826655602786674e+00 4.599375278007475e+00 6.948940853199810e-07
-3.826655602786674e+00 4.684548894266872e+00 6.462794037937712e-07
-3.826655602786674e+00 4.769722510526271e+00 6.009966922115078e-07
-3.826655602786674e+00 4.854896126785668e+00 5.588572857629367e-07
-3.826655602786674e+00 4.940069743045066e+00 5.196724693717771e-07
-3.826655602786674e+00 5.025243359304463e+00 4.832567496466695e-07
-3.826655602786674e+00 5.110416975563862e+00 4.494301854309126e-07
-3.826655602786674e+00 5.195590591823259e+00 4.180201835254457e-07
-3.826655602786674e+00 5.280764208082656e+00 3.888626461553239e-07
-3.826655602786674e+00 5.365937824342055e+00 3.618024955060322e-07
-3.826655602786674e+00 5.451111440601452e+00 3.366938367553126e-07
-3.826655602786674e+00 5.536285056860850e+00 3.133998010258860e-07
-3.826655602786674e+00 5.621458673120248e+00 2.917899024576320e-07
-3.826655602786674e+00 5.706632289379646e+00 2.717398110414696e-07
-3.826655602786674e+00 5.791805905639043e+00 2.531342649919017e-07
-3.826655602786674e+00 5.876979521898441e+00 2.358665553267418e-07
-3.826655602786674e+00 5.962153138157839e+00 2.198378591136439e-07
-3.826655602786674e+00 6.047326754417235e+00 2.049566424056996e-07
-3.826655602786674e+00 6.132500370676633e+00 1.911381204134465e-07
-3.826655602786674e+00 6.217673986936031e+00 1.783037654091395e-07
-3.826655602786674e+00 6.302847603195429e+00 1.663808551074676e-07
-3.826655602786674e+00 6.388021219454826e+00 1.553020559688604e-07
-3.826655602786674e+00 6.473194835714224e+00 1.450050371510085e-07
-3.826655602786674e+00 6.558368451973622e+00 1.354321117878256e-07
-3.826655602786674e+00 6.643542068233019e+00 1.265299029804822e-07
-3.826655602786674e+00 6.728715684492418e+00 1.182490694411675e-07
-3.826655602786674e+00 6.813889300751815e+00 1.105443487262888e-07
-3.826655602786674e+00 6.899062917011213e+00 1.033740520942275e-07
-3.826655602786674e+00 6.984236533270611e+00 9.669956222895618e-08
-3.826655602786674e+00 7.069410149530008e+00 9.048510773834375e-08
-3.826655602786674e+00 7.154583765789406e+00 8.469755578317191e-08
-3.826655602786674e+00 7.239757382048804e+00 7.930621863593515e-08
-3.826655602786674e+00 7.324930998308202e+00 7.428267351316449e-08
-3.826655602786674e+00 7.410104614567599e+00 6.960059499107116e-08
-3.826655602786674e+00 7.495278230826997e+00 6.523559929987542e-08
-3.826655602786674e+00 7.580451847086395e+00 6.116509979201136e-08
-3.826655602786674e+00 7.665625463345792e+00 5.736817289033454e-08
-3.826655602786674e+00 7.750799079605189e+00 5.382543384110057e-08
-3.826655602786674e+00 7.835972695864587e+00 5.051892162080898e-08
-3.826655602786674e+00 7.921146312123985e+00 4.743199237405796e-08
-3.826655602786674e+00 8.006319928383382e+00 4.454921754859641e-08
-3.826655602786674e+00 8.091493544642780e+00 4.185625840762355e-08
-3.826655602786674e+00 8.176667160902179e+00 3.933980326042212e-08
-3.826655602786674e+00 8.261840777161575e+00 3.698751754199776e-08
-3.826655602786674e+00 8.347014393420974e+00 3.478797054468628e-08
-3.826655602786674e+00 8.432188009680372e+00 3.273056720614678e-08
-3.758927185038238e+00 0.000000000000000e+00 1.701953761986240e-05
-3.758927185038238e+00 8.517361625939769e-02 1.699123544720439e-05
-3.758927185038238e+00 1.703472325187954e-01 1.690264561755113e-05
-3.758927185038238e+00 2.555208487781931e-01 1.675508931165389e-05
-3.758927185038238e+00 3.406944650375908e-01 1.655077659821940e-05
-3.758927185038238e+00 4.258680812969884e-01 1.629276990972116e-05
-3.758927185038238e+00 5.110416975563862e-01 1.598492770120580e-05
-3.758927185038238e+00 5.962153138157839e-01 1.563182541883932e-05
-3.758927185038238e+00 6.813889300751815e-01 1.523865196479249e-05
-3.758927185038238e+00 7.665625463345791e-01 1.481108173870505e-05
-3.758927185038238e+00 8.517361625939769e-01 1.435512476781961e-05
-3.758927185038238e+00 9.369097788533747e-01 1.387695998983260e-05
-3.758927185038238e+00 1.022083395112772e+00 1.338275896911738e-05
-3.758927185038238e+00 1.107257011372170e+00 1.287850880952035e-05
-3.758927185038238e+00 1.192430627631568e+00 1.236984351459010e-05
-3.758927185038238e+00 1.277604243890965e+00 1.186189246559863e-05
-3.758927185038238e+00 1.362777860150363e+00 1.135915316032101e-05
-3.758927185038238e+00 1.447951476409761e+00 1.086490483379891e-05
-3.758927185038238e+00 1.533125092669158e+00 1.037911345057324e-05
-3.758927185038238e+00 1.618298708928556e+00 9.900424339943590e-06
-3.758927185038238e+00 1.703472325187954e+00 9.427292787454939e-06
-3.758927185038238e+00 1.788645941447351e+00 8.958225842685593e-06
-3.758927185038238e+00 1.873819557706749e+00 8.491997151835856e-06
-3.758927185038238e+00 1.958993173966147e+00 8.027825334985499e-06
-3.758927185038238e+00 2.044166790225545e+00 7.565506718482073e-06
-3.758927185038238e+00 2.129340406484943e+00 7.105494868344158e-06
-3.758927185038238e+00 2.214514022744340e+00 6.648922109785858e-06
-3.758927185038238e+00 2.299687639003738e+00 6.197562112521737e-06
-3.758927185038238e+00 2.384861255263135e+00 5.753737392657436e-06
-3.758927185038238e+00 2.470034871522533e+00 5.320180645600164e-06
-3.758927185038238e+00 2.555208487781931e+00 4.900166183825140e-06
-3.758927185038238e+00 2.640382104041328e+00 4.499002454230395e-06
-3.758927185038238e+00 2.725555720300726e+00 4.121501607495320e-06
-3.758927185038238e+00 2.810729336560124e+00 3.770688865431719e-06
-3.758927185038238e+00 2.895902952819521e+00 3.448062629555036e-06
-3.758927185038238e+00 2.981076569078919e+00 3.153885986547516e-06
-3.758927185038238e+00 3.066250185338316e+00 2.887449990076102e-06
-3.758927185038238e+00 3.151423801597714e+00 2.647336352029408e-06
-3.758927185038238e+00 3.236597417857112e+00 2.431668529356394e-06
-3.758927185038238e+00 3.321771034116510e+00 2.238316578741049e-06
-3.758927185038238e+00 3.406944650375908e+00 2.065054336753866e-06
-3.758927185038238e+00 3.492118266635305e+00 1.909620266889829e-06
-3.758927185038238e+00 3.577291882894703e+00 1.769398408122806e-06
-3.758927185038238e+00 3.662465499154101e+00 1.641964480250634e-06
-3.758927185038238e+00 3.747639115413499e+00 1.525399829724321e-06
-3.758927185038238e+00 3.832812731672896e+00 1.418190104237168e-06
-3.758927185038238e+00 3.917986347932294e+00 1.319139436235644e-06
-3.758927185038238e+00 4.003159964191691e+00 1.227301069850333e-06
-3.758927185038238e+00 4.088333580451089e+00 1.141921283465930e-06
-3.758927185038238e+00 4.173507196710487e+00 1.062394216091379e-06
-3.758927185038238e+00 4.258680812969885e+00 9.882257378572672e-07
-3.758927185038238e+00 4.343854429229282e+00 9.190048734058145e-07
-3.758927185038238e+00 4.429028045488679e+00 8.543815416552944e-07
-3.758927185038238e+00 4.514201661748078e+00 7.940516223058228e-07
-3.758927185038238e+00 4.599375278007475e+00 7.377801452902982e-07
-3.758927185038238e+00 4.684548894266872e+00 6.853689447873391e-07
-3.758927185038238e+00 4.769722510526271e+00 6.366108502569963e-07
-3.758927185038238e+00 4.854896126785668e+00 5.912941719846449e-07
-3.758927185038238e+00 4.940069743045066e+00 5.492076175092075e-07
-3.758927185038238e+00 5.025243359304463e+00 5.101438635426796e-07
-3.758927185038238e+00 5.110416975563862e+00 4.739023717825646e-07
-3.758927185038238e+00 5.195590591823259e+00 4.402913436825745e-07
-3.758927185038238e+00 5.280764208082656e+00 4.091287876734412e-07
-3.758927185038238e+00 5.365937824342055e+00 3.802430324872427e-07
-3.758927185038238e+00 5.451111440601452e+00 3.534728505402104e-07
-3.758927185038238e+00 5.536285056860850e+00 3.286673128074579e-07
-3.758927185038238e+00 5.621458673120248e+00 3.056847732073175e-07
-3.758927185038238e+00 5.706632289379646e+00 2.843893379871760e-07
-3.758927185038238e+00 5.791805905639043e+00 2.646538122719065e-07
-3.758927185038238e+00 5.876979521898441e+00 2.463606519416439e-07
-3.758927185038238e+00 5.962153138157839e+00 2.294012018238228e-07
-3.758927185038238e+00 6.047326754417235e+00 2.136750094814620e-07
-3.758927185038238e+00 6.132500370676633e+00 1.990892040685806e-07
-3.758927185038238e+00 6.217673986936031e+00 1.855579298666769e-07
-3.758927185038238e+00 6.302847603195429e+00 1.730018265485214e-07
-3.758927185038238e+00 6.388021219454826e+00 1.613475500488283e-07
-3.758927185038238e+00 6.473194835714224e+00 1.505273292924305e-07
-3.758927185038238e+00 6.558368451973622e+00 1.404785550496036e-07
-3.758927185038238e+00 6.643542068233019e+00 1.311433979401173e-07
-3.758927185038238e+00 6.728715684492418e+00 1.224684548501269e-07
-3.758927185038238e+00 6.813889300751815e+00 1.144046345231620e-07
-3.758927185038238e+00 6.899062917011213e+00 1.069070024513193e-07
-3.758927185038238e+00 6.984236533270611e+00 9.993404730845237e-08
-3.758927185038238e+00 7.069410149530008e+00 9.344737311095296e-08
-3.758927185038238e+00 7.154583765789406e+00 8.741146644718735e-08
-3.758927185038238e+00 7.239757382048804e+00 8.179348002625769e-08
-3.758927185038238e+00 7.324930998308202e+00 7.656303167285013e-08
-3.758927185038238e+00 7.410104614567599e+00 7.169201787835763e-08
-3.758927185038238e+00 7.495278230826997e+00 6.715444102023926e-08
-3.758927185038238e+00 7.580451847086395e+00 6.292624937739979e-08
-3.758927185038238e+00 7.665625463345792e+00 5.898518909474541e-08
-3.758927185038238e+00 7.750799079605189e+00 5.531066728258396e-08
-3.758927185038238e+00 7.835972695864587e+00 5.188362547347845e-08
-3.758927185038238e+00 7.921146312123985e+00 4.868642269889212e-08
-3.758927185038238e+00 8.006319928383382e+00 4.570272723586711e-08
-3.758927185038238e+00 8.091493544642780e+00 4.291739333441447e-08
-3.758927185038238e+00 8.176667160902179e+00 4.031635669292458e-08
-3.758927185038238e+00 8.261840777161575e+00 3.788659494250477e-08
-3.758927185038238e+00 8.347014393420974e+00 3.561605253193624e-08
-3.758927185038238e+00 8.432188009680372e+00 3.349356659845559e-08
-3.691198767289801e+00 0.000000000000000e+00 1.952347667772607e-05
-3.691198767289801e+00 8.517361625939769e-02 1.949008959766971e-05
-3.691198767289801e+00 1.703472325187954e-01 1.938540813131078e-05
-3.691198767289801e+00 2.555208487781931e-01 1.921082644292471e-05
-3.691198767289801e+00 3.406944650375908e-01 1.896870323296077e-05
-3.691198767289801e+00 4.258680812969884e-01 1.866235048360776e-05
-3.691198767289801e+00 5.110416975563862e-01 1.829600581598555e-05
-3.691198767289801e+00 5.962153138157839e-01 1.787478027039021e-05
-3.691198767289801e+00 6.813889300751815e-01 1.740457440497282e-05
-3.691198767289801e+00 7.665625463345791e-01 1.689195836053734e-05
-3.691198767289801e+00 8.517361625939769e-01 1.634401553153352e-05
-3.691198767289801e+00 9.369097788533747e-01 1.576815404274510e-05
-3.691198767289801e+00 1.022083395112772e+00 1.517189456773192e-05
-3.691198767289801e+00 1.107257011372170e+00 1.456264638917577e-05
-3.691198767289801e+00 1.192430627631568e+00 1.394748543419366e-05
-3.691198767289801e+00 1.277604243890965e+00 1.333294805950643e-05
-3.691198767289801e+00 1.362777860150363e+00 1.272485268996724e-05
-3.691198767289801e+00 1.447951476409761e+00 1.212815840809827e-05
-3.691198767289801e+00 1.533125092669158e+00 1.154686583244056e-05
-3.691198767289801e+00 1.618298708928556e+00 1.098338852632510e-05
-3.691198767289801e+00 1.703472325187954e+00 1.043602162106249e-05
-3.691198767289801e+00 1.788645941447351e+00 9.901740700932193e-06
-3.691198767289801e+00 1.873819557706749e+00 9.377773371703304e-06
-3.691198767289801e+00 1.958993173966147e+00 8.861842333709233e-06
-3.691198767289801e+00 2.044166790225545e+00 8.352352876325781e-06
-3.691198767289801e+00 2.129340406484943e+00 7.848518986080631e-06
-3.691198767289801e+00 2.214514022744340e+00 7.350422249999643e-06
-3.691198767289801e+00 2.299687639003738e+00 6.859000934392250e-06
-3.691198767289801e+00 2.384861255263135e+00 6.375971278176279e-06
-3.691198767289801e+00 2.470034871522533e+00 5.903688642771239e-06
-3.691198767289801e+00 2.555208487781931e+00 5.444961837271539e-06
-3.691198767289801e+00 2.640382104041328e+00 5.002990573906760e-06
-3.691198767289801e+00 2.725555720300726e+00 4.582800106284322e-06
